client_id,target,col1453,col2167,col2168,col2169,col2170,col2171,col2172,col2173,col2174,col2175,col2176,col2177,col2178,col2179,col2180,col2181,col2182,col2183,col2184,col2185,col2186,col2187,col2188,col2189,col2220,col2222,col2292,col2293,col2294,col2316,col2318,col2340,col2341,col2342,col2364,col2365,col2366,col2388,col2389,col2390,col2460,col2461,col2462,col2663
6719,1,0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10530080.64,3522360.21333333,22.0,22.0,22.0,155336.0,155336.0,10865753.2,10865753.2,10865753.2,3.0,3.0,3.0,69.95,69.95,69.95,0.0,0.0,0.0,0.2562613816564786
6719,1,0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,10530080.64,3522360.21333333,22.0,22.0,22.0,155336.0,155336.0,10865753.2,10865753.2,10865753.2,3.0,3.0,3.0,69.95,69.95,69.95,0.0,0.0,0.0,0.2562613816564786
5062,1,0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5962304.39,2986152.195,19.0,19.0,19.0,184848.0,184848.0,6155438.4,6155438.4,6155438.4,1.0,1.0,1.0,33.3,33.3,33.3,2.01,2.01,2.01,0.2569190620677391
3649,1,1,1.0,2.0,2.0,2.0,2.0,9.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10444408.11,2215078.34777778,26.0,17.0,22.55555555555556,225611.0,188101.11111111,14381698.8,9789249.28,11102879.79666667,4.0,2.0,2.2222222222222223,74.9,51.15,59.09888888888889,9.9,0.0,1.76333333333333,0.2576292449997056
6743,1,0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10874920.94,3637306.98,15.0,15.0,15.0,210974.0,210974.0,10584565.58,10584565.58,10584565.58,2.0,2.0,2.0,50.17,50.17,50.17,2.13,2.13,2.13,0.2562613816564786
420,1,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9118433.83,3049477.94333333,14.0,14.0,14.0,274694.0,274694.0,9504412.4,9504412.4,9504412.4,1.0,1.0,1.0,34.6,34.6,34.6,1.4,1.4,1.4,0.2619910585197111
4376,1,0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7344752.04,2457917.34666667,10.0,10.0,10.0,160641.0,160641.0,6550939.98,6550939.98,6550939.98,1.0,1.0,1.0,40.78,40.78,40.78,2.63,2.63,2.63,0.2613109141224178
2037,1,0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,20374152.32,6804717.44,23.0,23.0,23.0,214460.0,214460.0,19848273.0,19848273.0,19848273.0,4.0,4.0,4.0,92.55,92.55,92.55,5.3,5.3,5.3,0.2583063057396068
5768,1,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7380431.1,2469810.36666667,5.0,5.0,5.0,153007.0,153007.0,7881390.57,7881390.57,7881390.57,2.0,2.0,2.0,51.51,51.51,51.51,1.28,1.28,1.28,0.2562613816564786
3014,1,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12128241.6,4052747.2,7.0,7.0,7.0,135058.0,135058.0,10589897.78,10589897.78,10589897.78,3.0,3.0,3.0,78.41,78.41,78.41,1.71,1.71,1.71,0.2589661569956268
4246,1,0,3.0,5.0,6.0,6.0,6.0,6.0,3.0,6.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,11028371.34,3447456.045,22.0,4.0,13.0,208092.0,199367.5,13342859.04,10492990.72,11917924.88,3.0,2.0,2.5,64.12,55.04,59.58,2.27,1.99,2.13,0.2560610222605129
6822,1,0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,11288073.48,1941710.80166667,9.0,-1.0,4.0,309019.0,199551.0,11557310.6,351323.7,5954317.15,2.0,2.0,2.0,37.4,3.9,20.65,0.0,0.0,0.0,0.2996526270286599
5911,1,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7850055.32,2629018.44,19.0,19.0,19.0,170054.0,170054.0,8031650.42,8031650.42,8031650.42,2.0,2.0,2.0,47.23,47.23,47.23,2.35,2.35,2.35,0.2569190620677391
3849,1,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13297902.45,2325708.00833333,8.0,8.0,8.0,364606.0,290730.5,13599803.8,693936.0,7146869.9,1.0,1.0,1.0,37.3,3.2,20.25,0.0,0.0,0.0,0.2875027129189103
3849,1,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13297902.45,2325708.00833333,8.0,8.0,8.0,364606.0,290730.5,13599803.8,693936.0,7146869.9,1.0,1.0,1.0,37.3,3.2,20.25,0.0,0.0,0.0,0.2875027129189103
1136,1,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5328258.77,1786086.25666667,21.0,21.0,21.0,205318.0,205318.0,5174013.6,5174013.6,5174013.6,1.0,1.0,1.0,25.2,25.2,25.2,2.01,2.01,2.01,0.2671830333757545
6118,1,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6775347.35,3392673.675,13.0,13.0,13.0,185392.0,185392.0,6785347.2,6785347.2,6785347.2,1.0,1.0,1.0,36.6,36.6,36.6,1.65,1.65,1.65,0.2562613816564786
1631,1,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11183857.22,2807714.305,24.0,21.0,23.25,179190.0,178996.25,10783654.2,10737014.7,10771994.325,2.0,2.0,2.0,60.18,60.18,60.18,0.0,0.0,0.0,0.2581347578704362
1334,1,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8420326.37,2819108.79,2.0,2.0,2.0,151500.0,151500.0,8602170.0,8602170.0,8602170.0,2.0,2.0,2.0,56.78,56.78,56.78,0.0,0.0,0.0,0.2567183659523679
947,1,0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8861630.09,4435815.045,13.0,13.0,13.0,125251.0,125251.0,8215213.09,8215213.09,8215213.09,2.0,2.0,2.0,65.59,65.59,65.59,1.64,1.64,1.64,0.2528713642091884
3849,1,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13297902.45,2325708.00833333,8.0,8.0,8.0,364606.0,290730.5,13599803.8,693936.0,7146869.9,1.0,1.0,1.0,37.3,3.2,20.25,0.0,0.0,0.0,0.2875027129189103
2277,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11309069.92,5659534.96,16.0,16.0,16.0,147307.0,147307.0,11319069.88,11319069.88,11319069.88,3.0,3.0,3.0,76.84,76.84,76.84,1.05,1.05,1.05,0.2569190620677391
3167,1,0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,13203739.0,6606869.5,10.0,10.0,10.0,170941.0,170941.0,13213739.3,13213739.3,13213739.3,3.0,3.0,3.0,77.3,77.3,77.3,1.05,1.05,1.05,0.2560610222605129
4431,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4460988.57,2235744.285,2.0,2.0,2.0,166576.0,166576.0,4695777.44,4695777.44,4695777.44,1.0,1.0,1.0,28.19,28.19,28.19,1.82,1.82,1.82,0.2565333565271445
7055,1,0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8904556.5,1526994.95166667,30.0,30.0,30.0,161642.0,130043.5,8914556.3,238236.9,4576396.6,2.0,2.0,2.0,55.15,2.42,28.785,0.0,0.0,0.0,0.2570165748042274
7055,1,0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8904556.5,1526994.95166667,30.0,30.0,30.0,161642.0,130043.5,8914556.3,238236.9,4576396.6,2.0,2.0,2.0,55.15,2.42,28.785,0.0,0.0,0.0,0.2570165748042274
2184,1,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9631754.24,3222918.08,27.0,27.0,27.0,158852.0,158852.0,9559713.36,9559713.36,9559713.36,2.0,2.0,2.0,60.18,60.18,60.18,0.0,0.0,0.0,0.2570165748042274
2572,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12286812.92,6148406.46,16.0,16.0,16.0,161206.0,161206.0,12420922.3,12420922.3,12420922.3,3.0,3.0,3.0,77.05,77.05,77.05,4.1,4.1,4.1,0.2584943233522256
7116,1,0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,10725097.19,3550317.485,12.0,8.0,10.0,211935.0,196985.5,11800540.8,10425201.72,11112871.26,3.0,2.0,2.5,57.27,55.68,56.475,2.25,0.0,1.125,0.2600054181658326
2967,1,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5453384.73,1372596.1825,18.0,18.0,18.0,166670.0,166670.0,5746781.6,5746781.6,5746781.6,1.0,1.0,1.0,34.48,34.48,34.48,0.0,0.0,0.0,0.2593949363420971
477,1,0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,12886475.28,6448237.64,6.0,6.0,6.0,127666.0,127666.0,12001880.66,12001880.66,12001880.66,4.0,4.0,4.0,94.01,94.01,94.01,1.1,1.1,1.1,0.2642535066233777
6020,1,0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6505545.9,3257772.95,11.0,11.0,11.0,177101.0,177101.0,6515545.79,6515545.79,6515545.79,1.0,1.0,1.0,36.79,36.79,36.79,1.4,1.4,1.4,0.2726662080491049
7128,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4228552.57,1421850.85666667,11.0,11.0,11.0,166462.0,166462.0,4412907.62,4412907.62,4412907.62,1.0,1.0,1.0,26.51,26.51,26.51,0.0,0.0,0.0,0.257674629497707
6031,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15086643.46,3785910.865,18.0,18.0,18.0,241926.0,241926.0,15580034.4,15580034.4,15580034.4,2.0,2.0,2.0,64.4,64.4,64.4,0.0,0.0,0.0,0.2532157349660566
5158,1,0,0.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,11935651.45,4001883.81666667,12.0,12.0,12.0,156544.0,156544.0,9472477.44,9472477.44,9472477.44,2.0,2.0,2.0,60.51,60.51,60.51,2.09,2.09,2.09,0.2612279693717597
3527,1,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6877593.99,2304864.66333333,8.0,8.0,8.0,184598.0,184598.0,6621530.26,6621530.26,6621530.26,1.0,1.0,1.0,35.87,35.87,35.87,2.08,2.08,2.08,0.2562613816564786
1750,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5409721.48,2710110.74,10.0,10.0,10.0,160499.0,160499.0,5810063.8,5810063.8,5810063.8,1.0,1.0,1.0,36.2,36.2,36.2,2.15,2.15,2.15,0.2588834609414714
3022,1,0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6075969.85,3042984.925,2.0,2.0,2.0,129445.0,129445.0,6147343.05,6147343.05,6147343.05,2.0,2.0,2.0,47.49,47.49,47.49,1.54,1.54,1.54,0.2522593004218851
7156,1,0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,6776061.05,3160783.6075,9.0,8.0,8.5,183460.0,150160.5,10631507.0,5857073.32,8244290.16,2.0,2.0,2.0,57.95,50.12,54.035,1.1,1.04,1.07,0.2562613816564786
4527,1,0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,13397604.43,4478201.47666667,11.0,11.0,11.0,163280.0,163280.0,12066392.0,12066392.0,12066392.0,3.0,3.0,3.0,73.9,73.9,73.9,2.32,2.32,2.32,0.26300458229589
7196,1,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11150199.41,2998707.515,8.0,2.0,5.0,273314.0,244677.5,11861827.6,6775045.76,9318436.68,2.0,1.0,1.5,43.4,31.36,37.38,0.0,0.0,0.0,0.2975721594781247
4145,1,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14252174.31,4754058.10333333,3.0,3.0,3.0,223370.0,223370.0,14262174.5,14262174.5,14262174.5,2.0,2.0,2.0,63.85,63.85,63.85,2.55,2.55,2.55,0.2658194236605251
4661,1,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8919408.24,2985469.41333333,23.0,23.0,23.0,164642.0,164642.0,9234769.78,9234769.78,9234769.78,2.0,2.0,2.0,56.09,56.09,56.09,2.21,2.21,2.21,0.2567183659523679
4037,1,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7777356.21,2341354.0525,9.0,7.0,8.0,116786.0,104143.0,8651506.88,1938885.0,5295195.94,3.0,1.0,2.0,74.08,21.19,47.635,1.52,0.98,1.25,0.2569190620677391
7262,1,0,1.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,7640945.3,1917736.325,2.0,-1.0,0.5,300000.0,207370.0,8499939.2,300000.0,4399969.6,3.0,3.0,3.0,74.08,13.78,43.93,0.98,0.98,0.98,0.2615140552935475
264,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7875444.9,3849383.885,10.0,7.0,8.5,158404.0,157409.0,7975641.4,7875444.9,7925543.15,2.0,2.0,2.0,50.35,50.35,50.35,2.95,2.95,2.95,0.2572174233749946
4527,1,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13397604.43,4478201.47666667,11.0,11.0,11.0,163280.0,163280.0,12066392.0,12066392.0,12066392.0,3.0,3.0,3.0,73.9,73.9,73.9,2.32,2.32,2.32,0.26300458229589
6089,1,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9505162.66,3180720.88666667,20.0,20.0,20.0,170301.0,170301.0,8043316.23,8043316.23,8043316.23,2.0,2.0,2.0,47.23,47.23,47.23,2.35,2.35,2.35,0.2560610222605129
4111,1,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6311342.28,2116114.09333333,6.0,6.0,6.0,181868.0,181868.0,6523605.16,6523605.16,6523605.16,1.0,1.0,1.0,35.87,35.87,35.87,2.08,2.08,2.08,0.2569190620677391
1577,1,1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10092148.74,3377382.91333333,16.0,16.0,16.0,143608.0,143608.0,9697848.24,9697848.24,9697848.24,3.0,3.0,3.0,67.53,67.53,67.53,1.9,1.9,1.9,0.2601310904262013
7331,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6659206.6,1518926.09,8.0,-1.0,3.6666666666666665,281125.0,210398.66666667,7019691.25,349715.62,4709855.62333333,1.0,1.0,1.0,25.3,4.22,18.16333333333333,0.0,0.0,0.0,0.296107131140049
4814,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11446756.51,5728378.255,16.0,16.0,16.0,167332.0,167332.0,10608848.8,10608848.8,10608848.8,2.0,2.0,2.0,63.4,63.4,63.4,2.25,2.25,2.25,0.2593765157214139
2412,1,0,0.0,1.0,1.0,7.0,8.0,8.0,1.0,8.0,0.0,1.0,1.0,3.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,6687791.48,892122.7425,23.0,-2.0,17.625,1431660.0,320674.375,7033718.72,340211.61,3767135.39375,1.0,1.0,1.0,33.32,3.37,19.58,0.0,0.0,0.0,0.2569190620677391
7055,1,0,0.0,0.0,0.0,3.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,8904556.5,1526994.95166667,30.0,30.0,30.0,161642.0,130043.5,8914556.3,238236.9,4576396.6,2.0,2.0,2.0,55.15,2.42,28.785,0.0,0.0,0.0,0.2570165748042274
3559,1,0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,7307218.17,3658609.085,22.0,22.0,22.0,146298.0,146298.0,7541661.9,7541661.9,7541661.9,2.0,2.0,2.0,51.55,51.55,51.55,2.97,2.97,2.97,0.2562613816564786
2817,1,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11286713.2,3774571.06666667,16.0,16.0,16.0,170018.0,170018.0,11658134.26,11658134.26,11658134.26,3.0,3.0,3.0,68.57,68.57,68.57,2.12,2.12,2.12,0.2657206665514591
3078,1,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10884878.95,3640626.31666667,3.0,3.0,3.0,157543.0,157543.0,11562080.77,11562080.77,11562080.77,3.0,3.0,3.0,73.39,73.39,73.39,2.32,2.32,2.32,0.2572174233749946
4548,1,0,2.0,2.0,2.0,2.0,5.0,5.0,2.0,5.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,19883394.68,3996078.936,22.0,-2.0,12.4,3475880.0,921877.8,20413443.6,690820.0,13081406.16,2.0,2.0,2.0,61.2,5.2,40.42,0.0,0.0,0.0,0.2560610222605129
4895,1,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,15713986.76,5250328.92,26.0,26.0,26.0,169477.0,169477.0,15685096.35,15685096.35,15685096.35,4.0,4.0,4.0,92.55,92.55,92.55,5.3,5.3,5.3,0.2570165748042274
2572,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12286812.92,6148406.46,16.0,16.0,16.0,161206.0,161206.0,12420922.3,12420922.3,12420922.3,3.0,3.0,3.0,77.05,77.05,77.05,4.1,4.1,4.1,0.2584943233522256
7196,1,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11150199.41,2998707.515,8.0,2.0,5.0,273314.0,244677.5,11861827.6,6775045.76,9318436.68,2.0,1.0,1.5,43.4,31.36,37.38,0.0,0.0,0.0,0.2975721594781247
7128,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4228552.57,1421850.85666667,11.0,11.0,11.0,166462.0,166462.0,4412907.62,4412907.62,4412907.62,1.0,1.0,1.0,26.51,26.51,26.51,0.0,0.0,0.0,0.257674629497707
5332,1,0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10086115.91,2553278.9775,19.0,12.0,17.25,187726.0,185354.5,10846808.28,10141791.8,10318045.92,2.0,2.0,2.0,57.78,54.95,55.6575,2.25,2.1,2.1375,0.2562613816564786
3022,1,0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6075969.85,3042984.925,2.0,2.0,2.0,129445.0,129445.0,6147343.05,6147343.05,6147343.05,2.0,2.0,2.0,47.49,47.49,47.49,1.54,1.54,1.54,0.2522593004218851
599,1,0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,11856951.08,5933475.54,13.0,13.0,13.0,154316.66,154316.66,11866951.15,11866951.15,11866951.15,3.0,3.0,3.0,76.9,76.9,76.9,3.8,3.8,3.8,0.2562613816564786
3044,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17276609.02,5720823.64666667,22.0,17.0,19.5,318990.56,315406.78,18884241.0,18241645.5,18562943.25,2.0,2.0,2.0,59.2,58.5,58.85,0.0,0.0,0.0,0.2567183659523679
6719,1,0,0.0,2.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,10530080.64,3522360.21333333,22.0,22.0,22.0,155336.0,155336.0,10865753.2,10865753.2,10865753.2,3.0,3.0,3.0,69.95,69.95,69.95,0.0,0.0,0.0,0.2562613816564786
4096,1,0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5428822.41,2719411.205,16.0,16.0,16.0,163328.0,163328.0,5438822.4,5438822.4,5438822.4,1.0,1.0,1.0,33.3,33.3,33.3,2.01,2.01,2.01,0.2656582647997433
6312,1,0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,9005657.16,3015219.05333333,12.0,12.0,12.0,166611.0,166611.0,8175601.77,8175601.77,8175601.77,2.0,2.0,2.0,49.07,49.07,49.07,1.67,1.67,1.67,0.2580071201006573
4118,1,1,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5743520.52,1924506.84,15.0,15.0,15.0,217826.0,217826.0,4676724.22,4676724.22,4676724.22,1.0,1.0,1.0,21.47,21.47,21.47,0.73,0.73,0.73,0.2609072197080269
