target,col1453,col1456,col1457,col1458,col1459,col1460,col1461,col1462,col1464,col1465,col1466,col1467,col1468,col1469,col1470,col1491,col1492,col1502,col1510,col2167,col2168,col2169,col2170,col2171,col2172,col2173,col2174,col2175,col2176,col2177,col2178,col2179,col2180,col2181,col2182,col2183,col2184,col2185,col2186,col2187,col2188,col2189,col2190,col2220,col2222,col2244,col2292,col2294,col2316,col2317,col2318,col2340,col2341,col2342,col2364,col2365,col2366,col2388,col2389,col2390,col2460,col2461,col2462,col2663
0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7896425.83,2642141.94333333,0.0,9.0,9.0,170009.0,170009.0,170009.0,6528345.6,6528345.6,6528345.6,1.0,1.0,1.0,38.4,38.4,38.4,1.43,1.43,1.43,0.2625624660560385
0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,5404269.89,2709634.945,5404269.89,6.0,6.0,183949.0,183949.0,183949.0,5047560.56,5047560.56,5047560.56,1.0,1.0,1.0,27.44,27.44,27.44,1.29,1.29,1.29,0.2572174233749946
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5403563.44,2709031.72,5403563.44,11.0,11.0,160409.0,160409.0,160409.0,5277456.1,5277456.1,5277456.1,1.0,1.0,1.0,32.9,32.9,32.9,1.95,1.95,1.95,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6181874.4,2070291.46666667,0.0,13.0,13.0,165764.0,165764.0,165764.0,5597850.28,5597850.28,5597850.28,1.0,1.0,1.0,33.77,33.77,33.77,1.76,1.76,1.76,0.2656582647997433
0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5001309.93,1680436.64333333,2485916.3,10.0,10.0,218220.0,218220.0,218220.0,4731009.6,4731009.6,4731009.6,1.0,1.0,1.0,21.68,21.68,21.68,1.36,1.36,1.36,0.2630232717336973
0,0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8987779.08,3005926.36,8987779.08,18.0,18.0,221305.0,221305.0,221305.0,7865179.7,7865179.7,7865179.7,1.0,1.0,1.0,35.54,35.54,35.54,1.02,1.02,1.02,0.2569502347351826
0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4193137.1,1070034.275,0.0,8.0,8.0,167084.0,167084.0,167084.0,4421042.64,4421042.64,4421042.64,1.0,1.0,1.0,26.46,26.46,26.46,0.0,0.0,0.0,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3733171.2,2498110.8,0.0,4.0,4.0,99000.0,99000.0,99000.0,3888720.0,3888720.0,3888720.0,2.0,2.0,2.0,39.28,39.28,39.28,1.5,1.5,1.5,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7744221.72,2591407.24,0.0,6.0,6.0,150522.0,150522.0,150522.0,6851761.44,6851761.44,6851761.44,2.0,2.0,2.0,45.52,45.52,45.52,1.99,1.99,1.99,0.2583063057396068
0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,8409493.25,2816497.75,0.0,5.0,5.0,217505.0,217505.0,217505.0,8069435.5,8069435.5,8069435.5,1.0,1.0,1.0,37.1,37.1,37.1,2.26,2.26,2.26,0.2606832245998223
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5477364.99,2743682.495,0.0,10.0,10.0,149810.0,149810.0,149810.0,5240353.8,5240353.8,5240353.8,1.0,1.0,1.0,34.98,34.98,34.98,2.06,2.06,2.06,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3736567.47,1873283.735,0.0,7.0,7.0,177463.0,177463.0,177463.0,3900636.74,3900636.74,3900636.74,1.0,1.0,1.0,21.98,21.98,21.98,1.41,1.41,1.41,0.2700269465115117
0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8291343.66,2777114.55333333,0.0,6.0,6.0,236986.0,236986.0,236986.0,8218674.48,8218674.48,8218674.48,1.0,1.0,1.0,34.68,34.68,34.68,0.0,0.0,0.0,0.2572174233749946
0,0,0.0,0.0,0.0,1.0,3.0,0.0,12.0,0.0,0.0,0.0,1.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,27.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,9.0,18220437.98,3447715.53807692,4555109.47,17.0,4.555555555555555,337890.78,100953.0,164864.93851852,18320438.09,340211.61,10265315.64518519,1.0,1.0,1.0,88.2,3.37,61.82703703703704,0.0,0.0,0.0,0.2313052577782165
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8427866.37,2821622.12333333,0.0,27.0,27.0,167744.0,167744.0,167744.0,9251081.6,9251081.6,9251081.6,2.0,2.0,2.0,55.15,55.15,55.15,0.0,0.0,0.0,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21796718.44,4370743.688,21796718.44,15.0,15.0,342693.0,342693.0,342693.0,20972811.6,20972811.6,20972811.6,2.0,2.0,2.0,61.2,61.2,61.2,0.0,0.0,0.0,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5379008.17,1803002.72333333,0.0,9.0,9.0,175921.0,175921.0,175921.0,5497531.25,5497531.25,5497531.25,1.0,1.0,1.0,31.25,31.25,31.25,0.9,0.9,0.9,0.2572174233749946
0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5121784.15,2315867.18333333,0.0,10.0,8.333333333333334,158500.0,157700.0,158229.66666667,5737301.8,4718545.0,5081206.26666667,1.0,1.0,1.0,36.2,29.77,32.11,2.15,1.87,1.96333333333333,0.2567756977104408
0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,5548308.79,1859769.59666667,30000.0,9.0,9.0,284261.0,284261.0,284261.0,5457811.2,5457811.2,5457811.2,1.0,1.0,1.0,19.2,19.2,19.2,0.0,0.0,0.0,0.2656269122872302
0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13153985.19,4397995.06333333,693144.1,6.0,6.0,294029.0,294029.0,294029.0,12731455.7,12731455.7,12731455.7,2.0,2.0,2.0,43.3,43.3,43.3,0.0,0.0,0.0,0.2570165748042274
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19849465.33,6635488.44333333,0.0,11.0,11.0,313780.0,313780.0,313780.0,19328848.0,19328848.0,19328848.0,2.0,2.0,2.0,61.6,61.6,61.6,0.0,0.0,0.0,0.2560610222605129
0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4777417.24,1605805.74666667,0.0,4.0,4.0,212180.0,212180.0,212180.0,4614915.0,4614915.0,4614915.0,1.0,1.0,1.0,21.75,21.75,21.75,1.2,1.2,1.2,0.2619622365570355
0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,19273378.53,6444459.51,0.0,14.0,14.0,509636.0,509636.0,509636.0,19264240.8,19264240.8,19264240.8,1.0,1.0,1.0,37.8,37.8,37.8,0.0,0.0,0.0,0.2569190620677391
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3960534.64,1985517.32,0.0,8.0,8.0,159996.0,159996.0,159996.0,4211094.72,4211094.72,4211094.72,1.0,1.0,1.0,26.32,26.32,26.32,1.55,1.55,1.55,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4457680.57,2233840.285,0.0,19.0,19.0,213869.0,213869.0,213869.0,4604599.57,4604599.57,4604599.57,1.0,1.0,1.0,21.53,21.53,21.53,1.6,1.6,1.6,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7596954.72,2545651.57333333,0.0,11.0,11.0,253809.0,253809.0,253809.0,7665031.8,7665031.8,7665031.8,1.0,1.0,1.0,30.2,30.2,30.2,3.25,3.25,3.25,0.2569190620677391
0,0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,7973929.43,2671309.81,0.0,6.0,6.0,186774.0,186774.0,186774.0,7715633.94,7715633.94,7715633.94,2.0,2.0,2.0,41.31,41.31,41.31,2.36,2.36,2.36,0.2745125829130194
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4756781.37,2383390.685,0.0,6.0,6.0,136166.0,136166.0,136166.0,4814829.76,4814829.76,4814829.76,1.0,1.0,1.0,35.36,35.36,35.36,1.4,1.4,1.4,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7192076.59,2409692.19666667,0.0,12.0,12.0,193976.0,193976.0,193976.0,6936581.76,6936581.76,6936581.76,1.0,1.0,1.0,35.76,35.76,35.76,2.06,2.06,2.06,0.2536691404823172
0,0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12481734.02,4172911.34,0.0,27.0,27.0,171201.0,171201.0,171201.0,11739252.57,11739252.57,11739252.57,3.0,3.0,3.0,68.57,68.57,68.57,2.12,2.12,2.12,0.2541642972029413
0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6169306.55,2068768.85,0.0,4.0,4.0,182226.0,182226.0,182226.0,6368798.7,6368798.7,6368798.7,1.0,1.0,1.0,34.95,34.95,34.95,0.0,0.0,0.0,0.2572174233749946
0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11846562.31,3958854.10333333,11846562.31,2.0,2.0,168077.0,168077.0,168077.0,10461112.48,10461112.48,10461112.48,2.0,2.0,2.0,62.24,62.24,62.24,1.68,1.68,1.68,0.2572174233749946
0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,9267536.86,3102512.28666667,0.0,7.0,7.0,175998.0,175998.0,175998.0,7870630.56,7870630.56,7870630.56,2.0,2.0,2.0,44.72,44.72,44.72,1.92,1.92,1.92,0.2625170586224015
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15777169.98,5105750.025,0.0,9.0,6.142857142857143,188774.0,184986.0,187150.57142857,15787169.62,14793330.42,15361238.53428571,4.0,3.0,3.571428571428572,83.63,79.97,82.06142857142856,1.42,0.0,0.81142857142857,0.2560610222605129
0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6879999.68,2303333.22666667,0.0,9.0,9.0,174342.0,174342.0,174342.0,6070588.44,6070588.44,6070588.44,1.0,1.0,1.0,34.82,34.82,34.82,1.62,1.62,1.62,0.2577208798203977
0,0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,7741747.1,2593915.7,0.0,10.0,10.0,182966.0,182966.0,182966.0,6762423.36,6762423.36,6762423.36,1.0,1.0,1.0,36.96,36.96,36.96,1.48,1.48,1.48,0.2617948129995536
0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11164664.52,2802916.13,0.0,4.0,2.4,252857.0,238096.0,241048.2,10347652.16,10177494.25,10313620.578,2.0,2.0,2.0,43.46,40.25,42.818,0.0,0.0,0.0,0.2560610222605129
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7824443.22,3917221.61,0.0,8.0,8.0,215824.88,215824.88,215824.88,7834443.14,7834443.14,7834443.14,1.0,1.0,1.0,36.3,36.3,36.3,1.95,1.95,1.95,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2223441.0,2223441.0,2223441.0,16.0,16.0,91575.0,91575.0,91575.0,2223441.0,2223441.0,2223441.0,1.0,1.0,1.0,24.28,24.28,24.28,0.0,0.0,0.0,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2072410.56,1370617.60444444,2072410.56,9.0,7.0,105000.0,96000.0,99333.33333333,2548350.0,2403840.0,2460356.66666667,1.0,1.0,1.0,25.04,24.27,24.78333333333333,1.97,1.68,1.87333333333333,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8388860.22,4199430.11,0.0,9.0,9.0,145309.0,145309.0,145309.0,8398860.2,8398860.2,8398860.2,2.0,2.0,2.0,57.8,57.8,57.8,1.17,1.17,1.17,0.2671372755120359
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5787677.76,1938892.58666667,0.0,2.0,2.0,155889.0,155889.0,155889.0,5438967.21,5438967.21,5438967.21,1.0,1.0,1.0,34.89,34.89,34.89,2.21,2.21,2.21,0.2623775173537369
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5563475.0,1864491.66666667,0.0,16.0,16.0,179500.0,179500.0,179500.0,5573475.0,5573475.0,5573475.0,1.0,1.0,1.0,31.05,31.05,31.05,0.9,0.9,0.9,0.2569190620677391
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5237953.6,1758317.86666667,0.0,23.0,23.0,213711.0,213711.0,213711.0,5520155.13,5520155.13,5520155.13,1.0,1.0,1.0,25.83,25.83,25.83,0.0,0.0,0.0,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6523397.52,2186799.17333333,0.0,10.0,10.0,196354.0,196354.0,196354.0,6611239.18,6611239.18,6611239.18,1.0,1.0,1.0,33.67,33.67,33.67,0.0,0.0,0.0,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10782438.15,3606479.38333333,0.0,24.0,24.0,183961.0,183961.0,183961.0,10318372.49,10318372.49,10318372.49,2.0,2.0,2.0,56.09,56.09,56.09,2.21,2.21,2.21,0.2570165748042274
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12583229.27,6296614.635,0.0,15.0,15.0,167231.0,167231.0,167231.0,12850030.04,12850030.04,12850030.04,3.0,3.0,3.0,76.84,76.84,76.84,1.05,1.05,1.05,0.2560610222605129
0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5033991.44,2521995.72,0.0,11.0,11.0,155152.0,155152.0,155152.0,5043991.52,5043991.52,5043991.52,1.0,1.0,1.0,32.51,32.51,32.51,1.1,1.1,1.1,0.2562613816564786
0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4414406.04,2212453.02,0.0,8.0,8.0,159000.0,159000.0,159000.0,4693680.0,4693680.0,4693680.0,1.0,1.0,1.0,29.52,29.52,29.52,1.24,1.24,1.24,0.2562613816564786
