client_id,target,col1453,col2167,col2168,col2169,col2170,col2171,col2172,col2173,col2174,col2175,col2176,col2177,col2178,col2179,col2180,col2181,col2182,col2183,col2184,col2185,col2186,col2187,col2188,col2189,col2220,col2222,col2292,col2293,col2294,col2316,col2318,col2340,col2341,col2342,col2364,col2365,col2366,col2388,col2389,col2390,col2460,col2461,col2462,col2663
982,0,0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8328952.02,2786317.34,14.0,14.0,14.0,173201.0,173201.0,7089116.93,7089116.93,7089116.93,1.0,1.0,1.0,40.93,40.93,40.93,0.9,0.9,0.9,0.2583063057396068
983,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10370542.95,3475847.65,5.0,5.0,5.0,348022.0,348022.0,10719077.6,10719077.6,10719077.6,1.0,1.0,1.0,30.8,30.8,30.8,0.0,0.0,0.0,0.2560610222605129
986,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5798133.72,1920363.62,8.0,8.0,8.0,254891.0,243711.5,6583834.53,5813300.0,6198567.265,1.0,1.0,1.0,25.83,25.0,25.415,0.0,0.0,0.0,0.2562613816564786
987,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3504643.28,1757321.64,16.0,16.0,16.0,163244.0,163244.0,3514643.32,3514643.32,3514643.32,1.0,1.0,1.0,21.53,21.53,21.53,1.6,1.6,1.6,0.2562613816564786
988,0,0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5859784.27,1956594.75666667,6.0,6.0,6.0,156221.0,156221.0,5363066.93,5363066.93,5363066.93,1.0,1.0,1.0,34.33,34.33,34.33,2.14,2.14,2.14,0.2562613816564786
990,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5346151.26,2678325.63,8.0,8.0,8.0,163089.0,163089.0,5716269.45,5716269.45,5716269.45,1.0,1.0,1.0,35.05,35.05,35.05,2.0,2.0,2.0,0.2562613816564786
554,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2194462.0,1102231.0,3.0,3.0,3.0,79000.0,79000.0,2309960.0,2309960.0,2309960.0,1.0,1.0,1.0,29.24,29.24,29.24,1.7,1.7,1.7,0.2562613816564786
993,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5114480.01,1714493.33666667,2.0,2.0,2.0,165892.0,165892.0,4988372.44,4988372.44,4988372.44,1.0,1.0,1.0,30.07,30.07,30.07,1.7,1.7,1.7,0.2562613816564786
994,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13619844.9,6814922.45,9.0,9.0,9.0,176324.0,176324.0,13629845.2,13629845.2,13629845.2,3.0,3.0,3.0,77.3,77.3,77.3,1.05,1.05,1.05,0.2587647730863783
149,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6778861.89,1699715.4725,16.0,11.0,12.25,295210.0,274560.25,7406818.9,6997076.78,7099512.31,1.0,1.0,1.0,26.14,25.09,25.8775,1.52,1.26,1.455,0.2569190620677391
997,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6196719.04,3103359.52,7.0,7.0,7.0,160014.0,160014.0,5747702.88,5747702.88,5747702.88,1.0,1.0,1.0,35.92,35.92,35.92,1.02,1.02,1.02,0.2640455537751358
998,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10323054.47,5166527.235,11.0,11.0,11.0,167192.0,167192.0,10650130.4,10650130.4,10650130.4,2.0,2.0,2.0,63.7,63.7,63.7,2.2,2.2,2.2,0.2562613816564786
999,0,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7154214.54,2394738.18,2.0,2.0,2.0,197579.0,197579.0,7164214.54,7164214.54,7164214.54,1.0,1.0,1.0,36.26,36.26,36.26,1.02,1.02,1.02,0.2583346770985438
1000,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10476571.88,3511190.62666667,11.0,11.0,11.0,358641.0,358641.0,10938550.5,10938550.5,10938550.5,1.0,1.0,1.0,30.5,30.5,30.5,0.0,0.0,0.0,0.2562613816564786
1001,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16819555.63,5626518.54333333,6.0,6.0,6.0,511156.0,511156.0,18094922.4,18094922.4,18094922.4,1.0,1.0,1.0,35.4,35.4,35.4,0.0,0.0,0.0,0.2560610222605129
1006,0,0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,12063555.07,2066462.12666667,20.0,1.0,10.5,174625.0,132954.5,11974036.25,280241.88,6127139.065,3.0,3.0,3.0,68.57,3.07,35.82,2.12,2.12,2.12,0.2560610222605129
1007,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13208204.37,2801662.546,19.0,19.0,19.0,242774.0,242774.0,13643898.8,13643898.8,13643898.8,2.0,2.0,2.0,56.2,56.2,56.2,0.0,0.0,0.0,0.2569190620677391
1009,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3320800.56,2226200.37333333,7.0,7.0,7.0,92244.46,92244.46,3320800.56,3320800.56,3320800.56,1.0,1.0,1.0,36.0,36.0,36.0,0.0,0.0,0.0,0.2562613816564786
1010,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3495699.23,2339466.15333333,17.0,17.0,17.0,89244.3,89244.3,3495699.23,3495699.23,3495699.23,1.0,1.0,1.0,39.17,39.17,39.17,0.0,0.0,0.0,0.2562613816564786
1011,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4439960.91,2225230.455,7.0,7.0,7.0,161001.0,161001.0,4752749.52,4752749.52,4752749.52,1.0,1.0,1.0,29.52,29.52,29.52,1.24,1.24,1.24,0.2562613816564786
1013,0,0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5597533.33,1875844.44333333,10.0,10.0,10.0,225227.0,225227.0,4977516.7,4977516.7,4977516.7,1.0,1.0,1.0,22.1,22.1,22.1,1.41,1.41,1.41,0.2572174233749946
578,0,0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8625008.42,4337504.21,7.0,7.0,7.0,149132.0,149132.0,8675008.44,8675008.44,8675008.44,2.0,2.0,2.0,58.17,58.17,58.17,1.25,1.25,1.25,0.2560610222605129
1016,0,0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8394983.76,2525489.28833333,3.0,2.0,2.5,192173.0,181045.0,8523036.72,6849045.72,7686041.22,2.0,1.0,1.5,50.16,35.64,42.9,2.13,2.07,2.1,0.2562613816564786
1016,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8394983.76,2525489.28833333,3.0,2.0,2.5,192173.0,181045.0,8523036.72,6849045.72,7686041.22,2.0,1.0,1.5,50.16,35.64,42.9,2.13,2.07,2.1,0.2562613816564786
1018,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2082855.0,1012872.0,8.0,3.0,5.5,95500.0,94750.0,2082855.0,2050140.0,2066497.5,1.0,1.0,1.0,21.81,21.81,21.81,1.66,1.66,1.66,0.2562613816564786
1019,0,1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9130907.63,3053635.87666667,5.0,5.0,5.0,260394.0,260394.0,9517400.7,9517400.7,9517400.7,1.0,1.0,1.0,36.55,36.55,36.55,2.2,2.2,2.2,0.254639923653353
1023,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2895166.03,1452583.015,18.0,18.0,18.0,75753.0,75753.0,3047543.19,3047543.19,3047543.19,1.0,1.0,1.0,40.23,40.23,40.23,1.78,1.78,1.78,0.2562613816564786
1024,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8477902.07,1477776.95333333,29.0,29.0,29.0,129422.0,113933.5,8660920.24,331759.65,4496339.945,3.0,3.0,3.0,66.92,3.37,35.145,0.0,0.0,0.0,0.2562613816564786
1025,0,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6320860.7,2119286.9,21.0,21.0,21.0,252821.0,252821.0,6393843.09,6393843.09,6393843.09,1.0,1.0,1.0,25.29,25.29,25.29,2.68,2.68,2.68,0.2569190620677391
1026,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15250690.92,5102563.64,24.0,24.0,24.0,369477.0,369477.0,15591929.4,15591929.4,15591929.4,1.0,1.0,1.0,42.2,42.2,42.2,0.0,0.0,0.0,0.2562613816564786
1028,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8590388.7,2882462.9,5.0,5.0,5.0,366348.0,366348.0,8975526.0,8975526.0,8975526.0,1.0,1.0,1.0,24.5,24.5,24.5,0.0,0.0,0.0,0.2572174233749946
1029,0,0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6427472.79,3218736.395,6.0,6.0,6.0,163999.0,163999.0,5961363.65,5961363.65,5961363.65,1.0,1.0,1.0,36.35,36.35,36.35,1.27,1.27,1.27,0.2562613816564786
1030,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13646510.0,3425877.5,10.0,10.0,10.0,210100.0,210100.0,14728010.0,14728010.0,14728010.0,3.0,3.0,3.0,70.1,70.1,70.1,2.2,2.2,2.2,0.2562613816564786
1032,1,0,0.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,7263071.38,2430690.46,7.0,7.0,7.0,177350.0,177350.0,6872312.5,6872312.5,6872312.5,1.0,1.0,1.0,38.75,38.75,38.75,1.64,1.64,1.64,0.2573476190144638
1033,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7721455.83,3865727.915,11.0,11.0,11.0,155939.0,155939.0,7731455.62,7731455.62,7731455.62,2.0,2.0,2.0,49.58,49.58,49.58,1.83,1.83,1.83,0.2562613816564786
1034,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8190044.16,4100022.08,10.0,10.0,10.0,139209.0,139209.0,8454162.57,8454162.57,8454162.57,2.0,2.0,2.0,60.73,60.73,60.73,1.55,1.55,1.55,0.2591338902906373
615,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6009876.69,2015625.56333333,2.0,2.0,2.0,124185.0,124185.0,6332193.15,6332193.15,6332193.15,2.0,2.0,2.0,50.99,50.99,50.99,0.0,0.0,0.0,0.2562613816564786
1035,1,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7657383.2,2559127.73333333,13.0,13.0,13.0,187742.0,187742.0,7667383.28,7667383.28,7667383.28,1.0,1.0,1.0,40.84,40.84,40.84,3.04,3.04,3.04,0.2562613816564786
1038,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7908052.59,2648350.86333333,11.0,11.0,11.0,161529.0,161529.0,7664551.05,7664551.05,7664551.05,2.0,2.0,2.0,47.45,47.45,47.45,2.35,2.35,2.35,0.2562613816564786
1039,0,0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5566127.6,1865042.53333333,2.0,2.0,2.0,155064.0,155064.0,5217903.6,5217903.6,5217903.6,1.0,1.0,1.0,33.65,33.65,33.65,1.13,1.13,1.13,0.2562613816564786
1040,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5062893.28,2741262.666,7.0,7.0,7.0,107130.0,106979.844,5062893.28,3598496.7,4477134.648,2.0,1.0,1.6,47.37,33.59,41.858,0.0,0.0,0.0,0.2562613816564786
1042,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3864307.85,1298102.61666667,11.0,11.0,11.0,187980.0,187980.0,4201353.0,4201353.0,4201353.0,1.0,1.0,1.0,22.35,22.35,22.35,1.29,1.29,1.29,0.2562613816564786
1043,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7285035.23,2440678.41,10.0,10.0,10.0,238723.0,238723.0,6908643.62,6908643.62,6908643.62,1.0,1.0,1.0,28.94,28.94,28.94,3.96,3.96,3.96,0.2567183659523679
1045,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2260126.8,1510084.53333333,5.0,5.0,5.0,63990.0,63990.0,2260126.8,2260126.8,2260126.8,1.0,1.0,1.0,35.32,35.32,35.32,1.3,1.3,1.3,0.2532157349660566
1046,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5504673.31,1847224.43666667,17.0,17.0,17.0,163401.0,163401.0,5800735.5,5800735.5,5800735.5,1.0,1.0,1.0,35.5,35.5,35.5,0.0,0.0,0.0,0.2569190620677391
1048,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7355135.22,2464045.07333333,19.0,19.0,19.0,149920.0,149920.0,7668408.0,7668408.0,7668408.0,2.0,2.0,2.0,51.15,51.15,51.15,0.0,0.0,0.0,0.2572174233749946
1049,1,0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,15103299.64,2206761.46285714,28.0,28.0,28.0,174948.0,138201.42857143,14795352.36,300624.22,8583326.01428571,4.0,4.0,4.0,84.57,3.37,49.77,0.0,0.0,0.0,0.2560610222605129
1050,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10041043.9,3367014.63333333,11.0,11.0,11.0,122351.0,122351.0,9736692.58,9736692.58,9736692.58,3.0,3.0,3.0,79.58,79.58,79.58,3.98,3.98,3.98,0.2627090959186887
1052,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6972630.18,2336543.39333333,8.0,8.0,8.0,203805.0,203805.0,7491871.8,7491871.8,7491871.8,1.0,1.0,1.0,36.76,36.76,36.76,2.28,2.28,2.28,0.2562613816564786
1053,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4268578.83,2139289.415,6.0,6.0,6.0,146550.0,146550.0,4409689.5,4409689.5,4409689.5,1.0,1.0,1.0,30.09,30.09,30.09,1.7,1.7,1.7,0.2562613816564786
1054,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4127094.46,1385698.15333333,2.0,2.0,2.0,194021.0,194021.0,4307266.2,4307266.2,4307266.2,1.0,1.0,1.0,22.2,22.2,22.2,1.29,1.29,1.29,0.2569190620677391
1059,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5061108.21,1696702.73666667,2.0,2.0,2.0,164008.0,164008.0,4935000.72,4935000.72,4935000.72,1.0,1.0,1.0,30.09,30.09,30.09,1.7,1.7,1.7,0.2562613816564786
1060,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19766533.98,6300881.465,8.0,3.0,5.5,343386.0,334340.0,21241698.2,19195277.4,20218487.8,2.0,2.0,2.0,65.3,55.9,60.6,0.0,0.0,0.0,0.2560610222605129
1061,0,0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,13913811.57,4657937.19,2.0,2.0,2.0,345662.0,345662.0,11026617.8,11026617.8,11026617.8,2.0,2.0,2.0,31.9,31.9,31.9,0.0,0.0,0.0,0.3276055678151399
1062,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6759799.45,2263266.48333333,2.0,2.0,2.0,174667.0,174667.0,6701972.79,6701972.79,6701972.79,1.0,1.0,1.0,38.37,38.37,38.37,0.9,0.9,0.9,0.2580071201006573
225,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6758429.64,2262809.88,9.0,9.0,9.0,169115.0,169115.0,6548132.8,6548132.8,6548132.8,1.0,1.0,1.0,38.72,38.72,38.72,2.07,2.07,2.07,0.2562613816564786
1064,0,0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,8770995.16,2221531.18333333,16.0,7.0,11.5,241208.0,229051.5,8529114.88,4713128.35,6621121.615,1.0,1.0,1.0,35.36,21.73,28.545,0.0,0.0,0.0,0.2569190620677391
1065,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17247988.1,5768329.36666667,17.0,17.0,17.0,302848.0,302848.0,17989171.2,17989171.2,17989171.2,2.0,2.0,2.0,59.4,59.4,59.4,0.0,0.0,0.0,0.2567183659523679
1066,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4390300.3,1475766.76666667,13.0,13.0,13.0,179189.0,179189.0,4628451.87,4628451.87,4628451.87,1.0,1.0,1.0,25.83,25.83,25.83,0.0,0.0,0.0,0.2572706056067111
1067,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10177762.83,3411587.61,3.0,3.0,3.0,346065.0,346065.0,10520376.0,10520376.0,10520376.0,1.0,1.0,1.0,30.4,30.4,30.4,0.0,0.0,0.0,0.2569190620677391
1068,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6698740.76,3354370.38,10.0,10.0,10.0,186873.0,186873.0,6708740.7,6708740.7,6708740.7,1.0,1.0,1.0,35.9,35.9,35.9,1.95,1.95,1.95,0.2562613816564786
645,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6122917.71,1228583.542,16.0,11.0,12.0,154006.0,153020.4,8002151.76,5495280.78,5996654.976,2.0,1.0,1.2,51.96,35.97,39.168,2.1,1.28,1.936,0.2562613816564786
1069,0,0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11292238.85,1931329.69,22.0,22.0,22.0,197492.0,142774.5,10111590.4,296752.09,5204171.245,2.0,2.0,2.0,51.2,3.37,27.285,0.0,0.0,0.0,0.2570165748042274
1070,0,1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4293266.39,1083316.5975,7.0,7.0,7.0,190952.0,190952.0,4200944.0,4200944.0,4200944.0,1.0,1.0,1.0,22.0,22.0,22.0,1.83,1.83,1.83,0.2562613816564786
237,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6475111.96,2168037.32,11.0,11.0,11.0,165244.0,165244.0,6061149.92,6061149.92,6061149.92,1.0,1.0,1.0,36.68,36.68,36.68,1.17,1.17,1.17,0.2562613816564786
1073,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5164587.72,1731195.90666667,2.0,2.0,2.0,167447.0,167447.0,5038480.23,5038480.23,5038480.23,1.0,1.0,1.0,30.09,30.09,30.09,1.7,1.7,1.7,0.2560610222605129
1074,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13764396.74,4607132.24666667,3.0,3.0,3.0,406510.0,406510.0,13170924.0,13170924.0,13170924.0,1.0,1.0,1.0,32.4,32.4,32.4,0.0,0.0,0.0,0.2560610222605129
1075,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3514587.14,1762293.57,16.0,16.0,16.0,147534.0,147534.0,3524587.26,3524587.26,3524587.26,1.0,1.0,1.0,23.89,23.89,23.89,1.38,1.38,1.38,0.2569190620677391
243,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5237953.6,1758317.86666667,23.0,23.0,23.0,213711.0,213711.0,5520155.13,5520155.13,5520155.13,1.0,1.0,1.0,25.83,25.83,25.83,0.0,0.0,0.0,0.2562613816564786
1077,0,1,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5962932.7,1997644.23333333,10.0,10.0,10.0,182428.0,182428.0,5700875.0,5700875.0,5700875.0,1.0,1.0,1.0,31.25,31.25,31.25,0.9,0.9,0.9,0.2562613816564786
